AÑO,MES,ESTADO,LUGAR,# VEHICULOS,# PASAJEROS
2020,ENERO,SALIDAS,TERMINAL DEL NORTE,"64,250","911,618"
2020,FEBRERO,SALIDAS,TERMINAL DEL NORTE,"57,159","716,779"
2020,MARZO,SALIDAS,TERMINAL DEL NORTE,"38,094","470,565"
2020,ABRIL,SALIDAS,TERMINAL DEL NORTE,"1,614","9,365"
2020,MAYO,SALIDAS,TERMINAL DEL NORTE,"8,270","42,641"
2020,JUNIO,SALIDAS,TERMINAL DEL NORTE,"13,804","78,228"
2020,JULIO,SALIDAS,TERMINAL DEL NORTE,"16,566","91,374"
2020,AGOSTO,SALIDAS,TERMINAL DEL NORTE,"18,162","104,474"
2020,SEPTIEMBRE,SALIDAS,TERMINAL DEL NORTE,"41,648","320,978"
2020,OCTUBRE,SALIDAS,TERMINAL DEL NORTE,"49,481","419,346"
2020,NOVIEMBRE,SALIDAS,TERMINAL DEL NORTE,"48,020","407,545"
2020,DICIEMBRE,SALIDAS,TERMINAL DEL NORTE,"54,017","571,369"
2020,ENERO,SALIDAS,TERMINAL DEL SUR,"24,944","242,967"
2020,FEBRERO,SALIDAS,TERMINAL DEL SUR,"21,327","156,526"
2020,MARZO,SALIDAS,TERMINAL DEL SUR,"14,384","101,222"
2020,ABRIL,SALIDAS,TERMINAL DEL SUR,372,"2,058"
2020,MAYO,SALIDAS,TERMINAL DEL SUR,"1,171","5,409"
2020,JUNIO,SALIDAS,TERMINAL DEL SUR,"2,551","12,460"
2020,JULIO,SALIDAS,TERMINAL DEL SUR,"3,239","16,569"
2020,AGOSTO,SALIDAS,TERMINAL DEL SUR,"4,216","22,972"
2020,SEPTIEMBRE,SALIDAS,TERMINAL DEL SUR,"12,748","85,365"
2020,OCTUBRE,SALIDAS,TERMINAL DEL SUR,"16,138","108,818"
2020,NOVIEMBRE,SALIDAS,TERMINAL DEL SUR,"15,853","102,532"
2020,DICIEMBRE,SALIDAS,TERMINAL DEL SUR,"18,928","149,024"
2020,ENERO,LLEGADAS,TERMINAL DEL NORTE,"54,492","647,906"
2020,FEBRERO,LLEGADAS,TERMINAL DEL NORTE,"45,537","442,828"
2020,MARZO,LLEGADAS,TERMINAL DEL NORTE,"30,404","281,407"
2020,ABRIL,LLEGADAS,TERMINAL DEL NORTE,"1,022","3,573"
2020,MAYO,LLEGADAS,TERMINAL DEL NORTE,"4,408","15,851"
2020,JUNIO,LLEGADAS,TERMINAL DEL NORTE,"7,831","34,128"
2020,JULIO,LLEGADAS,TERMINAL DEL NORTE,"10,110","47,370"
2020,AGOSTO,LLEGADAS,TERMINAL DEL NORTE,"11,143","58,927"
2020,SEPTIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"32,296","207,013"
2020,OCTUBRE,LLEGADAS,TERMINAL DEL NORTE,"39,219","277,108"
2020,NOVIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"39,104","281,255"
2020,DICIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"43,830","336,078"
2020,ENERO,LLEGADAS,TERMINAL DEL SUR,"21,930","199,427"
2020,FEBRERO,LLEGADAS,TERMINAL DEL SUR,"18,298","138,834"
2020,MARZO,LLEGADAS,TERMINAL DEL SUR,"12,319","87,947"
2020,ABRIL,LLEGADAS,TERMINAL DEL SUR,240,470
2020,MAYO,LLEGADAS,TERMINAL DEL SUR,647,"1,624"
2020,JUNIO,LLEGADAS,TERMINAL DEL SUR,"1,772","4,813"
2020,JULIO,LLEGADAS,TERMINAL DEL SUR,"2,342","7,748"
2020,AGOSTO,LLEGADAS,TERMINAL DEL SUR,"3,054","11,245"
2020,SEPTIEMBRE,LLEGADAS,TERMINAL DEL SUR,"10,503","50,357"
2020,OCTUBRE,LLEGADAS,TERMINAL DEL SUR,"13,693","70,497"
2020,NOVIEMBRE,LLEGADAS,TERMINAL DEL SUR,"13,768","71,472"
2020,DICIEMBRE,LLEGADAS,TERMINAL DEL SUR,"16,281","96,464"
2021,ENERO,SALIDAS,TERMINAL DEL NORTE,"47,216","425,131"
2021,FEBRERO,SALIDAS,TERMINAL DEL NORTE,"46,790","425,705"
2021,MARZO,SALIDAS,TERMINAL DEL NORTE,"53,428","526,902"
2021,ABRIL,SALIDAS,TERMINAL DEL NORTE,"36,886","332,373"
2021,MAYO,SALIDAS,TERMINAL DEL NORTE,"40,315","350,080"
2021,JUNIO,SALIDAS,TERMINAL DEL NORTE,"48,986","504,064"
2021,JULIO,SALIDAS,TERMINAL DEL NORTE,"52,750","585,836"
2021,AGOSTO,SALIDAS,TERMINAL DEL NORTE,"53,657","607,345"
2021,SEPTIEMBRE,SALIDAS,TERMINAL DEL NORTE,"52,222","581,807"
2021,OCTUBRE,SALIDAS,TERMINAL DEL NORTE,"55,235","688,990"
2021,NOVIEMBRE,SALIDAS,TERMINAL DEL NORTE,"53,653","661,679"
2021,DICIEMBRE,SALIDAS,TERMINAL DEL NORTE,"60,100","897,583"
2021,ENERO,SALIDAS,TERMINAL DEL SUR,"16,309","110,325"
2021,FEBRERO,SALIDAS,TERMINAL DEL SUR,"15,366","93,382"
2021,MARZO,SALIDAS,TERMINAL DEL SUR,"17,404","120,688"
2021,ABRIL,SALIDAS,TERMINAL DEL SUR,"12,245","80,073"
2021,MAYO,SALIDAS,TERMINAL DEL SUR,"12,041","63,184"
2021,JUNIO,SALIDAS,TERMINAL DEL SUR,"15,642","108,314"
2021,JULIO,SALIDAS,TERMINAL DEL SUR,"17,369","131,701"
2021,AGOSTO,SALIDAS,TERMINAL DEL SUR,"17,309","134,116"
2021,SEPTIEMBRE,SALIDAS,TERMINAL DEL SUR,"16,760","124,551"
2021,OCTUBRE,SALIDAS,TERMINAL DEL SUR,"18,120","156,606"
2021,NOVIEMBRE,SALIDAS,TERMINAL DEL SUR,"17,388","141,668"
2021,DICIEMBRE,SALIDAS,TERMINAL DEL SUR,"19,851","225,804"
2021,ENERO,LLEGADAS,TERMINAL DEL NORTE,"39,997","346,488"
2021,FEBRERO,LLEGADAS,TERMINAL DEL NORTE,"38,050","283,371"
2021,MARZO,LLEGADAS,TERMINAL DEL NORTE,"43,832","343,069"
2021,ABRIL,LLEGADAS,TERMINAL DEL NORTE,"31,030","247,715"
2021,MAYO,LLEGADAS,TERMINAL DEL NORTE,"34,247","240,841"
2021,JUNIO,LLEGADAS,TERMINAL DEL NORTE,"42,497","343,329"
2021,JULIO,LLEGADAS,TERMINAL DEL NORTE,"45,882","399,157"
2021,AGOSTO,LLEGADAS,TERMINAL DEL NORTE,"46,263","419,469"
2021,SEPTIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"47,531","417,978"
2021,OCTUBRE,LLEGADAS,TERMINAL DEL NORTE,"51,572","480,965"
2021,NOVIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"50,166","466,050"
2021,DICIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"54,830","573,737"
2021,ENERO,LLEGADAS,TERMINAL DEL SUR,"14,491","89,379"
2021,FEBRERO,LLEGADAS,TERMINAL DEL SUR,"13,333","66,628"
2021,MARZO,LLEGADAS,TERMINAL DEL SUR,"14,943","80,730"
2021,ABRIL,LLEGADAS,TERMINAL DEL SUR,"10,629","57,924"
2021,MAYO,LLEGADAS,TERMINAL DEL SUR,"9,893","37,784"
2021,JUNIO,LLEGADAS,TERMINAL DEL SUR,"13,477","74,574"
2021,JULIO,LLEGADAS,TERMINAL DEL SUR,"14,888","91,817"
2021,AGOSTO,LLEGADAS,TERMINAL DEL SUR,"14,896","94,097"
2021,SEPTIEMBRE,LLEGADAS,TERMINAL DEL SUR,"14,520","86,426"
2021,OCTUBRE,LLEGADAS,TERMINAL DEL SUR,"15,879","104,164"
2021,NOVIEMBRE,LLEGADAS,TERMINAL DEL SUR,"15,453","102,873"
2021,DICIEMBRE,LLEGADAS,TERMINAL DEL SUR,"17,502","140,525"
2022,ENERO,SALIDAS,TERMINAL DEL NORTE,"56,999","743,792"
2022,FEBRERO,SALIDAS,TERMINAL DEL NORTE,"50,957","611,242"
2022,MARZO,SALIDAS,TERMINAL DEL NORTE,"57,239","698,895"
2022,ABRIL,SALIDAS,TERMINAL DEL NORTE,"55,777","769,649"
2022,MAYO,SALIDAS,TERMINAL DEL NORTE,"52,441","643,134"
2022,JUNIO,SALIDAS,TERMINAL DEL NORTE,"55,030","748,299"
2022,JULIO,SALIDAS,TERMINAL DEL NORTE,"58,006","821,990"
2022,AGOSTO,SALIDAS,TERMINAL DEL NORTE,"57,806","795,447"
2022,SEPTIEMBRE,SALIDAS,TERMINAL DEL NORTE,"55,779","769,342"
2022,OCTUBRE,SALIDAS,TERMINAL DEL NORTE,"59,289","863,287"
2022,NOVIEMBRE,SALIDAS,TERMINAL DEL NORTE,"55,813","804,261"
2022,DICIEMBRE,SALIDAS,TERMINAL DEL NORTE,"61,562","1,009,675"
2022,ENERO,SALIDAS,TERMINAL DEL SUR,"18,586","172,634"
2022,FEBRERO,SALIDAS,TERMINAL DEL SUR,"16,197","120,674"
2022,MARZO,SALIDAS,TERMINAL DEL SUR,"18,230","139,563"
2022,ABRIL,SALIDAS,TERMINAL DEL SUR,"19,526","175,582"
2022,MAYO,SALIDAS,TERMINAL DEL SUR,"18,803","124,049"
2022,JUNIO,SALIDAS,TERMINAL DEL SUR,"18,976","154,827"
2022,JULIO,SALIDAS,TERMINAL DEL SUR,"20,231","171,450"
2022,AGOSTO,SALIDAS,TERMINAL DEL SUR,"20,662","162,625"
2022,SEPTIEMBRE,SALIDAS,TERMINAL DEL SUR,"20,032","150,725"
2022,OCTUBRE,SALIDAS,TERMINAL DEL SUR,"21,162","188,870"
2022,NOVIEMBRE,SALIDAS,TERMINAL DEL SUR,"19,952","172,865"
2022,DICIEMBRE,SALIDAS,TERMINAL DEL SUR,"22,452","244,656"
2022,ENERO,LLEGADAS,TERMINAL DEL NORTE,"55,911","632,130"
2022,FEBRERO,LLEGADAS,TERMINAL DEL NORTE,"47,711","440,733"
2022,MARZO,LLEGADAS,TERMINAL DEL NORTE,"53,515","490,491"
2022,ABRIL,LLEGADAS,TERMINAL DEL NORTE,"52,846","550,861"
2022,MAYO,LLEGADAS,TERMINAL DEL NORTE,"49,033","452,781"
2022,JUNIO,LLEGADAS,TERMINAL DEL NORTE,"51,930","530,504"
2022,JULIO,LLEGADAS,TERMINAL DEL NORTE,"55,267","589,025"
2022,AGOSTO,LLEGADAS,TERMINAL DEL NORTE,"54,330","569,828"
2022,SEPTIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"51,168","523,947"
2022,OCTUBRE,LLEGADAS,TERMINAL DEL NORTE,"54,874","607,942"
2022,NOVIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"50,796","552,247"
2022,DICIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"56,759","661,742"
2022,ENERO,LLEGADAS,TERMINAL DEL SUR,"16,964","142,140"
2022,FEBRERO,LLEGADAS,TERMINAL DEL SUR,"14,228","90,891"
2022,MARZO,LLEGADAS,TERMINAL DEL SUR,"15,924","102,123"
2022,ABRIL,LLEGADAS,TERMINAL DEL SUR,"17,115","118,780"
2022,MAYO,LLEGADAS,TERMINAL DEL SUR,"15,462","83,954"
2022,JUNIO,LLEGADAS,TERMINAL DEL SUR,"15,962","103,016"
2022,JULIO,LLEGADAS,TERMINAL DEL SUR,"17,583","126,418"
2022,AGOSTO,LLEGADAS,TERMINAL DEL SUR,"17,741","125,239"
2022,SEPTIEMBRE,LLEGADAS,TERMINAL DEL SUR,"17,016","116,369"
2022,OCTUBRE,LLEGADAS,TERMINAL DEL SUR,"18,385","141,584"
2022,NOVIEMBRE,LLEGADAS,TERMINAL DEL SUR,"17,472","123,933"
2022,DICIEMBRE,LLEGADAS,TERMINAL DEL SUR,"19,348","165,704"
2023,ENERO,SALIDAS,TERMINAL DEL NORTE,"58,244","876,159"
2023,FEBRERO,SALIDAS,TERMINAL DEL NORTE,"50,912","678,961"
2023,MARZO,SALIDAS,TERMINAL DEL NORTE,"56,582","772,988"
2023,ABRIL,SALIDAS,TERMINAL DEL NORTE,"57,066","828,857"
2023,MAYO,SALIDAS,TERMINAL DEL NORTE,"57,843","786,968"
2023,JUNIO,SALIDAS,TERMINAL DEL NORTE,"57,920","883,205"
2023,JULIO,SALIDAS,TERMINAL DEL NORTE,"59,899","891,746"
2023,AGOSTO,SALIDAS,TERMINAL DEL NORTE,"59,860","881,945"
2023,SEPTIEMBRE,SALIDAS,TERMINAL DEL NORTE,"57,435","818,875"
2023,OCTUBRE,SALIDAS,TERMINAL DEL NORTE,"59,446","864,061"
2023,NOVIEMBRE,SALIDAS,TERMINAL DEL NORTE,"57,387","813,339"
2023,DICIEMBRE,SALIDAS,TERMINAL DEL NORTE,"63,326","1,056,960"
2023,ENERO,SALIDAS,TERMINAL DEL SUR,"21,649","207,692"
2023,FEBRERO,SALIDAS,TERMINAL DEL SUR,"18,391","133,629"
2023,MARZO,SALIDAS,TERMINAL DEL SUR,"20,966","160,730"
2023,ABRIL,SALIDAS,TERMINAL DEL SUR,"20,730","186,330"
2023,MAYO,SALIDAS,TERMINAL DEL SUR,"21,414","166,651"
2023,JUNIO,SALIDAS,TERMINAL DEL SUR,"21,617","196,732"
2023,JULIO,SALIDAS,TERMINAL DEL SUR,"21,990","190,425"
2023,AGOSTO,SALIDAS,TERMINAL DEL SUR,"22,196","184,510"
2023,SEPTIEMBRE,SALIDAS,TERMINAL DEL SUR,"21,297","160,943"
2023,OCTUBRE,SALIDAS,TERMINAL DEL SUR,"22,636","189,351"
2023,NOVIEMBRE,SALIDAS,TERMINAL DEL SUR,"21,946","182,171"
2023,DICIEMBRE,SALIDAS,TERMINAL DEL SUR,"24,562","272,887"
2023,ENERO,LLEGADAS,TERMINAL DEL NORTE,"56,044","725,907"
2023,FEBRERO,LLEGADAS,TERMINAL DEL NORTE,"46,960","494,712"
2023,MARZO,LLEGADAS,TERMINAL DEL NORTE,"52,012","541,987"
2023,ABRIL,LLEGADAS,TERMINAL DEL NORTE,"51,928","585,936"
2023,MAYO,LLEGADAS,TERMINAL DEL NORTE,"54,000","572,679"
2023,JUNIO,LLEGADAS,TERMINAL DEL NORTE,"54,326","631,305"
2023,JULIO,LLEGADAS,TERMINAL DEL NORTE,"56,438","675,342"
2023,AGOSTO,LLEGADAS,TERMINAL DEL NORTE,"55,837","641,048"
2023,SEPTIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"53,129","580,703"
2023,OCTUBRE,LLEGADAS,TERMINAL DEL NORTE,"55,333","611,157"
2023,NOVIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"53,346","574,286"
2023,DICIEMBRE,LLEGADAS,TERMINAL DEL NORTE,"58,437","688,021"
2023,ENERO,LLEGADAS,TERMINAL DEL SUR,"19,329","167,786"
2023,FEBRERO,LLEGADAS,TERMINAL DEL SUR,"16,007","102,562"
2023,MARZO,LLEGADAS,TERMINAL DEL SUR,"18,458","118,286"
2023,ABRIL,LLEGADAS,TERMINAL DEL SUR,"18,150","139,119"
2023,MAYO,LLEGADAS,TERMINAL DEL SUR,"19,042","136,958"
2023,JUNIO,LLEGADAS,TERMINAL DEL SUR,"19,328","145,170"
2023,JULIO,LLEGADAS,TERMINAL DEL SUR,"19,645","161,682"
2023,AGOSTO,LLEGADAS,TERMINAL DEL SUR,"19,719","153,786"
2023,SEPTIEMBRE,LLEGADAS,TERMINAL DEL SUR,"18,902","131,275"
2023,OCTUBRE,LLEGADAS,TERMINAL DEL SUR,"20,169","149,980"
2023,NOVIEMBRE,LLEGADAS,TERMINAL DEL SUR,"19,567","146,633"
2023,DICIEMBRE,LLEGADAS,TERMINAL DEL SUR,"21,641","181,865"
